date,series,scale,value
2013-07-16,gold_futures,MTC,0.7541047147169831
2013-07-17,gold_futures,MTC,0.9230330378810163
2013-07-18,gold_futures,MTC,1.122288842498326
2013-07-19,gold_futures,MTC,1.27450406394905
2013-07-22,gold_futures,MTC,1.2823729670407216
2013-07-23,gold_futures,MTC,1.0803081008312092
2013-07-24,gold_futures,MTC,0.7340554596417526
2013-07-25,gold_futures,MTC,0.3407410910271302
2013-07-26,gold_futures,MTC,-0.008028475133626367
2013-07-29,gold_futures,MTC,-0.24048299063194356
2013-07-30,gold_futures,MTC,-0.37194683067386086
2013-07-31,gold_futures,MTC,-0.463103284690391
2013-08-01,gold_futures,MTC,-0.528382123483121
2013-08-02,gold_futures,MTC,-0.5248292888963737
2013-08-05,gold_futures,MTC,-0.4112052603312799
2013-08-06,gold_futures,MTC,-0.1797213600075114
2013-08-07,gold_futures,MTC,0.13718190116727413
2013-08-08,gold_futures,MTC,0.4616212448773937
2013-08-09,gold_futures,MTC,0.7103629128846765
2013-08-12,gold_futures,MTC,0.8322020854166261
2013-08-13,gold_futures,MTC,0.8363635984803497
2013-08-14,gold_futures,MTC,0.7492690922126606
2013-08-15,gold_futures,MTC,0.6102101740284872
2013-08-16,gold_futures,MTC,0.4610154575931062
2013-08-19,gold_futures,MTC,0.3450468634735505
2013-08-20,gold_futures,MTC,0.3220068233815365
2013-08-21,gold_futures,MTC,0.434876889228455
2013-08-22,gold_futures,MTC,0.6421076915930951
2013-08-23,gold_futures,MTC,0.8652012336686414
2013-08-26,gold_futures,MTC,0.9662175931490021
2013-08-27,gold_futures,MTC,0.8166003222923048
2013-08-28,gold_futures,MTC,0.46965544244308044
2013-08-29,gold_futures,MTC,0.09539286702713784
2013-08-30,gold_futures,MTC,-0.13337028722711064
2013-09-02,gold_futures,MTC,-0.23833266738593217
2013-09-04,gold_futures,MTC,-0.31814537586263714
2013-09-05,gold_futures,MTC,-0.47871666380628064
2013-09-06,gold_futures,MTC,-0.6814286725586354
2013-09-09,gold_futures,MTC,-0.830838710840066
2013-09-10,gold_futures,MTC,-0.8770574679960399
2013-09-11,gold_futures,MTC,-0.8042731711582284
2013-09-12,gold_futures,MTC,-0.6016089004343783
2013-09-13,gold_futures,MTC,-0.2639117955783787
2013-09-16,gold_futures,MTC,0.17921020105245122
2013-09-17,gold_futures,MTC,0.5953030381723508
2013-09-18,gold_futures,MTC,0.8109034316128932
2013-09-19,gold_futures,MTC,0.6987795306384972
2013-09-20,gold_futures,MTC,0.33882547580161715
2013-09-23,gold_futures,MTC,-0.11771807240036877
2013-09-24,gold_futures,MTC,-0.5192840921595004
2013-09-25,gold_futures,MTC,-0.7332578966742381
2013-09-26,gold_futures,MTC,-0.6741399813305625
2013-09-27,gold_futures,MTC,-0.427554944489148
2013-09-30,gold_futures,MTC,-0.12780272110964722
2013-10-01,gold_futures,MTC,0.1052192757734286
2013-10-02,gold_futures,MTC,0.22173234258463503
2013-10-03,gold_futures,MTC,0.212817541286408
2013-10-04,gold_futures,MTC,0.08489993047276262
2013-10-07,gold_futures,MTC,-0.11920711107058321
2013-10-08,gold_futures,MTC,-0.3432079839622939
2013-10-09,gold_futures,MTC,-0.5124676415596431
2013-10-10,gold_futures,MTC,-0.5540539210370489
2013-10-11,gold_futures,MTC,-0.41530969535429707
2013-10-14,gold_futures,MTC,-0.08828158954701269
2013-10-15,gold_futures,MTC,0.3300789437300424
2013-10-16,gold_futures,MTC,0.7186744905955761
2013-10-17,gold_futures,MTC,0.9808349076602643
2013-10-18,gold_futures,MTC,1.1014195061884386
2013-10-21,gold_futures,MTC,1.0893442537187865
2013-10-22,gold_futures,MTC,0.9680125142691317
2013-10-23,gold_futures,MTC,0.7789983247167601
2013-10-24,gold_futures,MTC,0.5432881843770903
2013-10-25,gold_futures,MTC,0.27071557023002624
2013-10-28,gold_futures,MTC,-0.020335471038781278
2013-10-29,gold_futures,MTC,-0.3076441023841915
2013-10-30,gold_futures,MTC,-0.5384271272697418
2013-10-31,gold_futures,MTC,-0.6770842632566473
2013-11-01,gold_futures,MTC,-0.707257002230456
2013-11-04,gold_futures,MTC,-0.6538948413602825
2013-11-05,gold_futures,MTC,-0.5716849550216709
2013-11-06,gold_futures,MTC,-0.5087772840502889
2013-11-07,gold_futures,MTC,-0.46547748317753007
2013-11-08,gold_futures,MTC,-0.42740615349429856
2013-11-11,gold_futures,MTC,-0.38302039352446804
2013-11-12,gold_futures,MTC,-0.3354970395371685
2013-11-13,gold_futures,MTC,-0.2934486019731298
2013-11-14,gold_futures,MTC,-0.26477687187029436
2013-11-15,gold_futures,MTC,-0.2516488637975078
2013-11-18,gold_futures,MTC,-0.25099314751134916
2013-11-19,gold_futures,MTC,-0.258227373079439
2013-11-20,gold_futures,MTC,-0.2667799864393898
2013-11-21,gold_futures,MTC,-0.2720232452809821
2013-11-22,gold_futures,MTC,-0.2751558204614455
2013-11-25,gold_futures,MTC,-0.2769577926644796
2013-11-26,gold_futures,MTC,-0.28198468493547757
2013-11-27,gold_futures,MTC,-0.2925425279123479
2013-11-28,gold_futures,MTC,-0.28334865420587496
2013-12-02,gold_futures,MTC,-0.2347958953632743
2013-12-03,gold_futures,MTC,-0.1378528698458106
2013-12-04,gold_futures,MTC,-0.012189862691514453
2013-12-05,gold_futures,MTC,0.11107604316992875
2013-12-06,gold_futures,MTC,0.20034860119992348
2013-12-09,gold_futures,MTC,0.22996915058474882
2013-12-10,gold_futures,MTC,0.18927150112359875
2013-12-11,gold_futures,MTC,0.07556507257254089
2013-12-12,gold_futures,MTC,-0.11313630516086096
2013-12-13,gold_futures,MTC,-0.36718743431712264
2013-12-16,gold_futures,MTC,-0.631279808899204
2013-12-17,gold_futures,MTC,-0.8396764681348492
2013-12-18,gold_futures,MTC,-0.9356932841601365
2013-12-19,gold_futures,MTC,-0.8844137757078236
2013-12-20,gold_futures,MTC,-0.6768700309069345
2013-12-23,gold_futures,MTC,-0.3870836812106645
2013-12-24,gold_futures,MTC,-0.09819080248750878
2013-12-26,gold_futures,MTC,0.15318424364574157
2013-12-27,gold_futures,MTC,0.34254479461321924
2013-12-30,gold_futures,MTC,0.4545991594552366
2013-12-31,gold_futures,MTC,0.5029556779959972
2014-01-02,gold_futures,MTC,0.5106454109160805
2014-01-03,gold_futures,MTC,0.49817479494382055
2014-01-06,gold_futures,MTC,0.4713879451611027
2014-01-07,gold_futures,MTC,0.42486699949880546
2014-01-08,gold_futures,MTC,0.3537464430345499
2014-01-09,gold_futures,MTC,0.26457764748817303
2014-01-10,gold_futures,MTC,0.17649492391092247
2014-01-13,gold_futures,MTC,0.10300950161268806
2014-01-14,gold_futures,MTC,0.05768768193425618
2014-01-15,gold_futures,MTC,0.055033582854809304
2014-01-16,gold_futures,MTC,0.10277802077320197
2014-01-17,gold_futures,MTC,0.20527941772798716
2014-01-20,gold_futures,MTC,0.3538727585037771
2014-01-22,gold_futures,MTC,0.49686800508876366
2014-01-23,gold_futures,MTC,0.5432968885393323
2014-01-24,gold_futures,MTC,0.4252929271838862
2014-01-27,gold_futures,MTC,0.1992755139622856
2014-01-28,gold_futures,MTC,-0.036544306003398974
2014-01-29,gold_futures,MTC,-0.16240629073238996
2014-01-30,gold_futures,MTC,-0.1407258641465431
2014-01-31,gold_futures,MTC,-0.044811518070945966
2014-02-03,gold_futures,MTC,0.051843431404377416
2014-02-04,gold_futures,MTC,0.10459015086769619
2014-02-05,gold_futures,MTC,0.1580605159707423
2014-02-06,gold_futures,MTC,0.2626467153399733
2014-02-07,gold_futures,MTC,0.4044881955445284
2014-02-10,gold_futures,MTC,0.5500381743896118
2014-02-11,gold_futures,MTC,0.6617236340927131
2014-02-12,gold_futures,MTC,0.7105314336839796
2014-02-13,gold_futures,MTC,0.6856191762900288
2014-02-14,gold_futures,MTC,0.6088053282157563
2014-02-17,gold_futures,MTC,0.5114554007241082
2014-02-19,gold_futures,MTC,0.40206220397731507
2014-02-20,gold_futures,MTC,0.2812587538735359
2014-02-21,gold_futures,MTC,0.15931120013414973
2014-02-24,gold_futures,MTC,0.054307083851765525
2014-02-25,gold_futures,MTC,-0.017611435357363397
2014-02-26,gold_futures,MTC,-0.047534304942021266
2014-02-27,gold_futures,MTC,-0.02928866821896914
2014-02-28,gold_futures,MTC,0.03399188867892339
2014-03-03,gold_futures,MTC,0.11751261601700652
2014-03-04,gold_futures,MTC,0.1969847101953881
2014-03-05,gold_futures,MTC,0.27091725009158235
2014-03-06,gold_futures,MTC,0.3444675305824687
2014-03-07,gold_futures,MTC,0.4224220999570274
2014-03-10,gold_futures,MTC,0.49603048916684866
2014-03-11,gold_futures,MTC,0.5319170768515943
2014-03-12,gold_futures,MTC,0.49179214434210494
2014-03-13,gold_futures,MTC,0.3495030455683691
2014-03-14,gold_futures,MTC,0.1269735670784172
2014-03-17,gold_futures,MTC,-0.13880451328646828
2014-03-18,gold_futures,MTC,-0.40423419738534583
2014-03-19,gold_futures,MTC,-0.6295597634464127
2014-03-20,gold_futures,MTC,-0.7788691906916331
2014-03-21,gold_futures,MTC,-0.8287681992098156
2014-03-24,gold_futures,MTC,-0.7947430040916048
2014-03-25,gold_futures,MTC,-0.7088109643753373
2014-03-26,gold_futures,MTC,-0.6014496356483253
2014-03-27,gold_futures,MTC,-0.49918292115199075
2014-03-28,gold_futures,MTC,-0.4042769681221708
2014-03-31,gold_futures,MTC,-0.3017170223107354
2014-04-01,gold_futures,MTC,-0.17993590845984053
2014-04-02,gold_futures,MTC,-0.039659297995815274
2014-04-03,gold_futures,MTC,0.115134639679339
2014-04-04,gold_futures,MTC,0.2801780093864512
2014-04-07,gold_futures,MTC,0.4403552097985925
2014-04-08,gold_futures,MTC,0.5405371928047418
2014-04-09,gold_futures,MTC,0.5261444995993756
2014-04-10,gold_futures,MTC,0.37159346580030705
2014-04-11,gold_futures,MTC,0.06906881485453015
2014-04-14,gold_futures,MTC,-0.3441761223280905
2014-04-15,gold_futures,MTC,-0.6929255430407815
2014-04-16,gold_futures,MTC,-0.8089402320289757
2014-04-17,gold_futures,MTC,-0.6877724543042604
2014-04-21,gold_futures,MTC,-0.396025320220053
2014-04-22,gold_futures,MTC,-0.10198187963882657
2014-04-23,gold_futures,MTC,0.08547663880116058
2014-04-24,gold_futures,MTC,0.160606622620208
2014-04-25,gold_futures,MTC,0.14437100224754784
2014-04-28,gold_futures,MTC,0.0764249841103562
2014-04-29,gold_futures,MTC,0.0010369707172522835
2014-04-30,gold_futures,MTC,-0.041453140564790825
2014-05-01,gold_futures,MTC,-0.0344079873766944
2014-05-02,gold_futures,MTC,-0.018057727479730445
2014-05-05,gold_futures,MTC,-0.040155347543571196
2014-05-06,gold_futures,MTC,-0.11352291950073198
2014-05-07,gold_futures,MTC,-0.19583344366129923
2014-05-08,gold_futures,MTC,-0.2416010268967391
2014-05-09,gold_futures,MTC,-0.24220322786846393
2014-05-12,gold_futures,MTC,-0.20454349301348754
2014-05-13,gold_futures,MTC,-0.1526927346664626
2014-05-14,gold_futures,MTC,-0.08851703461555845
2014-05-15,gold_futures,MTC,-0.03051298336206744
2014-05-16,gold_futures,MTC,-0.00508797197790857
2014-05-19,gold_futures,MTC,-0.03349759061033082
2014-05-20,gold_futures,MTC,-0.12366542879057651
2014-05-21,gold_futures,MTC,-0.28252247216488585
2014-05-22,gold_futures,MTC,-0.500597746032155
2014-05-23,gold_futures,MTC,-0.7246706883229439
2014-05-26,gold_futures,MTC,-0.8791675049725286
2014-05-28,gold_futures,MTC,-0.9010394953254258
2014-05-29,gold_futures,MTC,-0.7920857449669153
2014-05-30,gold_futures,MTC,-0.5801056705208617
2014-06-02,gold_futures,MTC,-0.3090527213431126
2014-06-03,gold_futures,MTC,-0.043053554290156795
2014-06-04,gold_futures,MTC,0.17001414477776947
2014-06-05,gold_futures,MTC,0.30333914023137687
2014-06-06,gold_futures,MTC,0.3447795159982243
2014-06-09,gold_futures,MTC,0.3042618364059645
2014-06-10,gold_futures,MTC,0.21443830563295874
2014-06-11,gold_futures,MTC,0.13533585723714683
2014-06-12,gold_futures,MTC,0.14153492438161142
2014-06-13,gold_futures,MTC,0.28017395378850585
2014-06-16,gold_futures,MTC,0.5225071979780025
2014-06-17,gold_futures,MTC,0.812341451261269
2014-06-18,gold_futures,MTC,1.0623978853766116
2014-06-19,gold_futures,MTC,1.1733573791648721
2014-06-20,gold_futures,MTC,1.0765034198883132
2014-06-23,gold_futures,MTC,0.8302189133060369
2014-06-24,gold_futures,MTC,0.5244855148596284
2014-06-25,gold_futures,MTC,0.24147159342311372
2014-06-26,gold_futures,MTC,0.02960336759193427
2014-06-27,gold_futures,MTC,-0.09160955412384533
2014-06-30,gold_futures,MTC,-0.11420614885435856
2014-07-01,gold_futures,MTC,-0.04404198527403069
2014-07-02,gold_futures,MTC,0.07462488951090626
2014-07-03,gold_futures,MTC,0.16070062788230122
2014-07-04,gold_futures,MTC,0.14188995556859646
2014-07-08,gold_futures,MTC,0.015426418039113515
2014-07-09,gold_futures,MTC,-0.17080414546203362
2014-07-10,gold_futures,MTC,-0.35894698767630573
2014-07-11,gold_futures,MTC,-0.49053851127282655
2014-07-14,gold_futures,MTC,-0.5086573346504661
2014-07-15,gold_futures,MTC,-0.3840910068880723
2014-07-16,gold_futures,MTC,-0.1902325163076346
2014-07-17,gold_futures,MTC,-0.02428331572761211
2014-07-18,gold_futures,MTC,0.04510616330638391
2014-07-21,gold_futures,MTC,0.033126226666020275
2014-07-22,gold_futures,MTC,-0.010175465268775497
2014-07-23,gold_futures,MTC,-0.012204344394690841
2014-07-24,gold_futures,MTC,0.006094101840292715
2014-07-25,gold_futures,MTC,0.006965022422673092
2014-07-28,gold_futures,MTC,-0.03220749916742402
2014-07-29,gold_futures,MTC,-0.0962256580233528
2014-07-30,gold_futures,MTC,-0.12203126889830221
2014-07-31,gold_futures,MTC,-0.051881497007395784
2014-08-01,gold_futures,MTC,0.10777906656056817
2014-08-04,gold_futures,MTC,0.3194189326880842
2014-08-05,gold_futures,MTC,0.5092949349472573
2014-08-06,gold_futures,MTC,0.613592353590125
2014-08-07,gold_futures,MTC,0.613249689796719
2014-08-08,gold_futures,MTC,0.5289229385905787
2014-08-11,gold_futures,MTC,0.3940775735200211
2014-08-12,gold_futures,MTC,0.23566645055853502
2014-08-13,gold_futures,MTC,0.06689423849087826
2014-08-14,gold_futures,MTC,-0.10748547849688142
2014-08-15,gold_futures,MTC,-0.28805755388660326
2014-08-18,gold_futures,MTC,-0.4621338118347476
2014-08-19,gold_futures,MTC,-0.5858588876031561
2014-08-20,gold_futures,MTC,-0.6041176988371757
2014-08-21,gold_futures,MTC,-0.47651389251634374
2014-08-22,gold_futures,MTC,-0.2161194137872432
2014-08-25,gold_futures,MTC,0.04976239902034321
2014-08-26,gold_futures,MTC,0.17216244945141326
2014-08-27,gold_futures,MTC,0.07578676808847845
2014-08-28,gold_futures,MTC,-0.13663224277675096
2014-08-29,gold_futures,MTC,-0.34298907808613766
2014-09-01,gold_futures,MTC,-0.452801123190137
2014-09-03,gold_futures,MTC,-0.4198576247529917
2014-09-04,gold_futures,MTC,-0.3231205579075196
2014-09-05,gold_futures,MTC,-0.25337904080999474
2014-09-08,gold_futures,MTC,-0.22829005740755498
2014-09-09,gold_futures,MTC,-0.23866100060841142
2014-09-10,gold_futures,MTC,-0.24602274938063495
2014-09-11,gold_futures,MTC,-0.22241452045987564
2014-09-12,gold_futures,MTC,-0.18797686033944935
2014-09-15,gold_futures,MTC,-0.1727679583188566
2014-09-16,gold_futures,MTC,-0.18651746519435292
2014-09-17,gold_futures,MTC,-0.22366290508666312
2014-09-18,gold_futures,MTC,-0.24880492011407818
2014-09-19,gold_futures,MTC,-0.22526444254115674
2014-09-22,gold_futures,MTC,-0.1512598408078211
2014-09-23,gold_futures,MTC,-0.05293165045109405
2014-09-24,gold_futures,MTC,0.03482999292059061
2014-09-25,gold_futures,MTC,0.07298469750817091
2014-09-26,gold_futures,MTC,0.02760279065156343
2014-09-29,gold_futures,MTC,-0.10736800449824521
2014-09-30,gold_futures,MTC,-0.2719263624937259
2014-10-01,gold_futures,MTC,-0.39152871504871495
2014-10-02,gold_futures,MTC,-0.4134575571421006
2014-10-03,gold_futures,MTC,-0.3003802823149989
2014-10-06,gold_futures,MTC,-0.07296392517476138
2014-10-07,gold_futures,MTC,0.19491075491801257
2014-10-08,gold_futures,MTC,0.4219401837539599
2014-10-09,gold_futures,MTC,0.5561150147974716
2014-10-10,gold_futures,MTC,0.5925444840565766
2014-10-13,gold_futures,MTC,0.5524215678529495
2014-10-14,gold_futures,MTC,0.46934181268536673
2014-10-15,gold_futures,MTC,0.37274749200462304
2014-10-16,gold_futures,MTC,0.2649140051124887
2014-10-17,gold_futures,MTC,0.14075453571995558
2014-10-20,gold_futures,MTC,0.010394463977161542
2014-10-21,gold_futures,MTC,-0.1099067027022779
2014-10-22,gold_futures,MTC,-0.21514214508992877
2014-10-23,gold_futures,MTC,-0.31165884179220826
2014-10-24,gold_futures,MTC,-0.4068851075605545
2014-10-27,gold_futures,MTC,-0.4981188595327961
2014-10-28,gold_futures,MTC,-0.5787570940862473
2014-10-29,gold_futures,MTC,-0.6369155635995002
2014-10-30,gold_futures,MTC,-0.6582796720955416
2014-10-31,gold_futures,MTC,-0.6272850979830872
2014-11-03,gold_futures,MTC,-0.5325480623587082
2014-11-04,gold_futures,MTC,-0.3826451306478206
2014-11-05,gold_futures,MTC,-0.20790535086727763
2014-11-06,gold_futures,MTC,-0.04054146515203462
2014-11-07,gold_futures,MTC,0.08833321272846738
2014-11-10,gold_futures,MTC,0.16605022601602637
2014-11-11,gold_futures,MTC,0.2476674571684316
2014-11-12,gold_futures,MTC,0.3843737816037167
2014-11-13,gold_futures,MTC,0.5445593975491436
2014-11-14,gold_futures,MTC,0.6746279283864274
2014-11-17,gold_futures,MTC,0.7189508772044132
2014-11-18,gold_futures,MTC,0.6353561017316809
2014-11-19,gold_futures,MTC,0.4084016892461978
2014-11-20,gold_futures,MTC,0.09153406668123301
2014-11-21,gold_futures,MTC,-0.20650854065984883
2014-11-24,gold_futures,MTC,-0.3601517509766134
2014-11-25,gold_futures,MTC,-0.3252351120881458
2014-11-26,gold_futures,MTC,-0.1579632494255796
2014-11-27,gold_futures,MTC,0.05941710198587376
2014-12-01,gold_futures,MTC,0.22427073895853994
2014-12-02,gold_futures,MTC,0.2622668348866578
2014-12-03,gold_futures,MTC,0.23267392437995077
2014-12-04,gold_futures,MTC,0.2173404873216413
2014-12-05,gold_futures,MTC,0.24438964792278542
2014-12-08,gold_futures,MTC,0.2893414040844988
2014-12-09,gold_futures,MTC,0.31743284888099044
2014-12-10,gold_futures,MTC,0.2988064045023506
2014-12-11,gold_futures,MTC,0.2207817357284345
2014-12-12,gold_futures,MTC,0.07493199057484659
2014-12-15,gold_futures,MTC,-0.13771073839560216
2014-12-16,gold_futures,MTC,-0.3753263698454081
2014-12-17,gold_futures,MTC,-0.5748042226374421
2014-12-18,gold_futures,MTC,-0.6701802824151561
2014-12-19,gold_futures,MTC,-0.6146562250394109
2014-12-22,gold_futures,MTC,-0.4352676797517877
2014-12-23,gold_futures,MTC,-0.18028137749893586
2014-12-24,gold_futures,MTC,0.08721011924563436
2014-12-26,gold_futures,MTC,0.2887482066576616
2014-12-29,gold_futures,MTC,0.3682476580968099
2014-12-30,gold_futures,MTC,0.3511719713297441
2014-12-31,gold_futures,MTC,0.29045443781448144
2015-01-02,gold_futures,MTC,0.23288588318434025
2015-01-05,gold_futures,MTC,0.19634751130864436
2015-01-06,gold_futures,MTC,0.1777665708948381
2015-01-07,gold_futures,MTC,0.18642686408685924
2015-01-08,gold_futures,MTC,0.24253760206022484
2015-01-09,gold_futures,MTC,0.36262631103349907
2015-01-12,gold_futures,MTC,0.5506964817372566
2015-01-13,gold_futures,MTC,0.7941986124332766
2015-01-14,gold_futures,MTC,1.0433462394475435
2015-01-15,gold_futures,MTC,1.207174535155241
2015-01-16,gold_futures,MTC,1.1982306419850919
2015-01-19,gold_futures,MTC,0.9960684957159397
2015-01-21,gold_futures,MTC,0.6544126756611682
2015-01-22,gold_futures,MTC,0.2481621877002478
2015-01-23,gold_futures,MTC,-0.12863739351680703
2015-01-26,gold_futures,MTC,-0.3710143681505404
2015-01-27,gold_futures,MTC,-0.4236110107713348
2015-01-28,gold_futures,MTC,-0.34278597913761233
2015-01-29,gold_futures,MTC,-0.2190183495353768
2015-01-30,gold_futures,MTC,-0.1289566451034744
2015-02-02,gold_futures,MTC,-0.12855804803697524
2015-02-03,gold_futures,MTC,-0.24756804268224922
2015-02-04,gold_futures,MTC,-0.4279318982713843
2015-02-05,gold_futures,MTC,-0.587571316068787
2015-02-06,gold_futures,MTC,-0.661126874764469
2015-02-09,gold_futures,MTC,-0.6534613338009676
2015-02-10,gold_futures,MTC,-0.5912489574903812
2015-02-11,gold_futures,MTC,-0.5014021032564357
2015-02-12,gold_futures,MTC,-0.40611696277432785
2015-02-13,gold_futures,MTC,-0.32218330070464
2015-02-16,gold_futures,MTC,-0.2637617381611219
2015-02-18,gold_futures,MTC,-0.23106750463522818
2015-02-19,gold_futures,MTC,-0.19028690653719207
2015-02-20,gold_futures,MTC,-0.105448587060817
2015-02-23,gold_futures,MTC,0.015719641487363725
