date,original,emd_reconstructed,emd_error,platinum_spot_STC,platinum_spot_MTC,platinum_spot_LTC,scale_reconstructed,scale_error
2012-09-03,0.7140569126069529,0.7140569126069526,-3.3306690738754696e-16,-0.7075949501906207,0.7418113047985316,0.6798405579990421,0.714056912606953,1.1102230246251565e-16
2012-09-05,1.3236715785771125,1.3236715785771123,-2.220446049250313e-16,0.333111587440526,-0.0353175463365572,1.025877537473144,1.3236715785771127,2.220446049250313e-16
2012-09-06,0.7504009775267662,0.7504009775267658,-3.3306690738754696e-16,0.1021237032022662,-0.6682919593898956,1.3165692337143955,0.750400977526766,-1.1102230246251565e-16
2012-09-07,0.511865631484465,0.5118656314844647,-2.220446049250313e-16,0.0119066474361171,-0.9911988190553592,1.4911578031037072,0.5118656314844651,1.1102230246251565e-16
2012-09-10,0.1259842686320844,0.12598426863208434,-5.551115123125783e-17,-0.5739075472091086,-0.8097744226075613,1.5096662384487542,0.12598426863208445,5.551115123125783e-17
2012-09-11,0.8150515339641728,0.8150515339641728,0.0,-0.4406306096358152,-0.1039555585911393,1.3596377021911272,0.8150515339641727,-1.1102230246251565e-16
2012-09-12,2.466976789243436,2.4669767892434358,-4.440892098500626e-16,0.6883891142558329,0.7279960121847926,1.05059166280281,2.4669767892434358,-4.440892098500626e-16
2012-09-13,2.234965470707984,2.234965470707984,0.0,0.6600263162103268,0.9689911901315764,0.6059479643660809,2.234965470707984,0.0
2012-09-14,1.5018315740533694,1.5018315740533688,-6.661338147750939e-16,1.2836732215920037,0.1226103367766768,0.0955480156846886,1.5018315740533692,-2.220446049250313e-16
2012-09-17,-2.555859777596581,-2.555859777596581,0.0,-1.384379724201488,-0.8240397881395889,-0.3474402652555033,-2.55585977759658,8.881784197001252e-16
2012-09-18,-2.160436986933512,-2.160436986933512,0.0,-0.880978012945715,-0.6811259062314352,-0.5983330677563617,-2.160436986933512,0.0
2012-09-19,0.662213469088968,0.6622134690889679,-1.1102230246251565e-16,1.1632896474117764,0.1316921421936653,-0.6327683205164739,0.6622134690889677,-3.3306690738754696e-16
2012-09-20,-0.8777639759490974,-0.8777639759490975,-1.1102230246251565e-16,-0.9474043952405464,0.5629682833396772,-0.4933278640482282,-0.8777639759490974,0.0
2012-09-21,0.5410736269739758,0.5410736269739758,0.0,0.7103238152329905,0.0728513871740882,-0.2421015754331029,0.5410736269739758,0.0
2012-09-24,-0.8498111367991612,-0.8498111367991614,-2.220446049250313e-16,-0.5088855491274562,-0.3696017008991083,0.0286761132274034,-0.8498111367991612,0.0
2012-09-25,0.4319661144516651,0.4319661144516648,-3.3306690738754696e-16,0.3932210792543957,-0.2010490854305906,0.2397941206278599,0.431966114451665,-1.1102230246251565e-16
2012-09-26,0.4301081899390269,0.4301081899390266,-2.7755575615628914e-16,-0.0908711004873391,0.1232472507709901,0.3977320396553759,0.4301081899390269,0.0
2012-09-27,0.8364673126210143,0.8364673126210138,-4.440892098500626e-16,0.0805227292460298,0.2092748031417778,0.5466697802332063,0.8364673126210139,-3.3306690738754696e-16
2012-09-28,0.8355582639883785,0.8355582639883783,-2.220446049250313e-16,0.1155563214215777,0.0130005484006251,0.7070013941661755,0.8355582639883783,-2.220446049250313e-16
2012-10-01,0.8346141095302073,0.834614109530207,-3.3306690738754696e-16,0.2292141665286694,-0.2466657230596053,0.8520656660611432,0.8346141095302073,0.0
2012-10-02,0.0358701504413971,0.03587015044139678,-3.2612801348363973e-16,-0.6759465071498563,-0.2194589537323179,0.9312756113235712,0.035870150441396964,-1.3877787807814457e-16
2012-10-03,0.5365139546070097,0.5365139546070096,-1.1102230246251565e-16,-0.4968957758168053,0.1535744822825151,0.8798352481412999,0.5365139546070097,0.0
2012-10-04,1.884625862483169,1.8846258624831687,-4.440892098500626e-16,0.8899230162383912,0.3565286481566948,0.6381741980880831,1.884625862483169,0.0
2012-10-05,-0.6438418495037013,-0.6438418495037013,0.0,-0.8007102080162002,-0.0510080430196266,0.2078764015321255,-0.6438418495037013,0.0
2012-10-08,-0.7367058514748059,-0.736705851474806,-1.1102230246251565e-16,-0.1028349393225025,-0.3645685262441436,-0.2693023859081598,-0.7367058514748059,0.0
2012-10-09,-0.5040781615046619,-0.5040781615046619,0.0,0.2484708488582164,-0.1232868524562533,-0.6292621579066249,-0.5040781615046618,1.1102230246251565e-16
2012-10-10,-0.7758916871059007,-0.775891687105901,-2.220446049250313e-16,-0.3213895257511557,0.3132737411194871,-0.7677759024742321,-0.7758916871059007,0.0
2012-10-11,0.1975279725242806,0.19752797252428045,-1.3877787807814457e-16,0.7282377317387099,0.1297641524597436,-0.6604739116741727,0.19752797252428078,1.942890293094024e-16
2012-10-12,-1.5244473209437004,-1.5244473209437002,2.220446049250313e-16,-0.7495023843716782,-0.3539196988965658,-0.4210252376754564,-1.5244473209437004,0.0
2012-10-15,-0.8230499136515412,-0.8230499136515413,-1.1102230246251565e-16,-0.3182985324989709,-0.285580289250434,-0.2191710919021364,-0.8230499136515412,0.0
2012-10-16,0.3178292511053726,0.31782925110537247,-1.1102230246251565e-16,0.2144252982964508,0.2516231502842415,-0.1482191974753198,0.31782925110537247,-1.1102230246251565e-16
2012-10-17,1.291435779840988,1.2914357798409881,2.220446049250313e-16,1.0097675197221956,0.5278904522102226,-0.2462221920914304,1.2914357798409877,-2.220446049250313e-16
2012-10-18,-1.2853335677872837,-1.2853335677872841,-4.440892098500626e-16,-0.9862211310789872,0.2017960069696001,-0.500908443677897,-1.2853335677872841,-4.440892098500626e-16
2012-10-19,-1.5868467547506704,-1.5868467547506704,0.0,-0.5015502468980655,-0.277911313012941,-0.807385194839664,-1.5868467547506704,0.0
2012-10-22,-0.5595289698749006,-0.5595289698749009,-2.220446049250313e-16,0.9897848777454464,-0.513043603771248,-1.0362702438490992,-0.5595289698749008,-1.1102230246251565e-16
2012-10-23,-2.333754607043925,-2.333754607043924,8.881784197001252e-16,-0.959734376806106,-0.2860779411979359,-1.0879422890398824,-2.3337546070439243,4.440892098500626e-16
2012-10-24,-0.7751728492250365,-0.7751728492250366,-1.1102230246251565e-16,0.1584910037962632,0.0381504019594357,-0.9718142549807354,-0.7751728492250365,0.0
2012-10-25,0.391540665166179,0.39154066516617914,1.1102230246251565e-16,0.9404027886553952,0.1945506568284333,-0.7434127803176492,0.39154066516617914,1.1102230246251565e-16
2012-10-26,-1.3544225107757768,-1.3544225107757761,6.661338147750939e-16,-1.0040166371533703,0.1281318081798594,-0.4785376818022655,-1.3544225107757764,4.440892098500626e-16
2012-10-29,-0.2926355526797763,-0.2926355526797763,0.0,-0.162791888433167,0.1388518209094722,-0.2686954851560814,-0.29263555267977615,1.6653345369377348e-16
2012-10-30,0.7590784818153118,0.7590784818153115,-3.3306690738754696e-16,0.6570908408126155,0.2727196200307608,-0.1707319790280647,0.7590784818153116,-2.220446049250313e-16
2012-10-31,1.048005219886594,1.0480052198865937,-2.220446049250313e-16,0.9297218597005352,0.2903291087801873,-0.1720457485941287,1.048005219886594,0.0
2012-11-01,0.2555095609180213,0.25550956091802135,5.551115123125783e-17,0.499713821558158,-0.020877286348735,-0.2233269742914016,0.25550956091802146,1.6653345369377348e-16
2012-11-02,-1.7050437186960643,-1.7050437186960645,-2.220446049250313e-16,-1.1202449009486672,-0.3222295497631749,-0.2625692679842223,-1.7050437186960643,0.0
2012-11-05,0.0,2.255140518769849e-16,2.255140518769849e-16,0.5097704761387197,-0.2752385646206011,-0.2345319115181186,2.7755575615628914e-17,2.7755575615628914e-17
2012-11-06,0.627488554998834,0.6274885549988343,2.220446049250313e-16,0.8585236482274134,-0.118098337183805,-0.1129367560447743,0.6274885549988342,1.1102230246251565e-16
2012-11-07,-0.6729239239692042,-0.672923923969204,2.220446049250313e-16,-0.684230693523046,-0.0717829243472825,0.0830896939011243,-0.6729239239692042,0.0
2012-11-08,-0.0194786222737164,-0.019478622273716356,4.5102810375396984e-17,-0.2602404116414588,-0.0493043359788566,0.2900661253465991,-0.019478622273716273,1.2836953722228372e-16
2012-11-09,0.7633131052174669,0.7633131052174669,0.0,0.2249865109134172,0.1059086441858241,0.4324179501182256,0.7633131052174669,0.0
2012-11-12,0.6551503939782322,0.6551503939782322,0.0,-0.1007199660232635,0.2988540889175587,0.4570162710839368,0.6551503939782319,-2.220446049250313e-16
2012-11-13,1.0761350628211377,1.0761350628211377,0.0,0.503316628363124,0.2272320883098277,0.345586346148186,1.0761350628211377,0.0
2012-11-14,0.2593378853169348,0.2593378853169347,-1.1102230246251565e-16,0.2163037247264085,-0.1045513919187519,0.1475855525092781,0.2593378853169347,-1.1102230246251565e-16
2012-11-15,-0.7927740902310632,-0.7927740902310632,0.0,-0.3811222679544057,-0.371125796524161,-0.0405260257524965,-0.7927740902310633,-1.1102230246251565e-16
2012-11-16,-0.9082830767737526,-0.9082830767737523,3.3306690738754696e-16,-0.5869241160504995,-0.2007482061584803,-0.1206107545647728,-0.9082830767737526,0.0
2012-11-19,0.9973869523228096,0.9973869523228096,0.0,0.7669833032491584,0.2665995256814122,-0.0361958766077608,0.9973869523228098,2.220446049250313e-16
2012-11-20,-0.0127242651908332,-0.012724265190833094,1.0581813203458523e-16,-0.4364065921949498,0.2094691528972779,0.2142131741068386,-0.012724265190833306,-1.0581813203458523e-16
2012-11-21,0.2414846115045499,0.24148461150454978,-1.1102230246251565e-16,-0.0829310502268891,-0.2155578872159598,0.5399735489473989,0.24148461150455003,1.3877787807814457e-16
2012-11-22,0.050764643516743,0.050764643516742855,-1.457167719820518e-16,-0.7275949519944134,-0.006731482138502,0.7850910776496586,0.050764643516743146,1.457167719820518e-16
2012-11-26,2.0283906837471832,2.028390683747183,-4.440892098500626e-16,0.8792129723218138,0.3153672721287072,0.8338104392966619,2.028390683747183,-4.440892098500626e-16
2012-11-27,-0.0186514968366857,-0.018651496836685842,-1.4224732503009818e-16,-0.6824001268404911,0.0360276683983435,0.6277209616054619,-0.018651496836685766,-6.591949208711867e-17
2012-11-28,-0.417459094064565,-0.41745909406456494,5.551115123125783e-17,-0.4424695552580783,-0.2491135866799741,0.2741240478734875,-0.4174590940645649,1.1102230246251565e-16
2012-11-29,0.4796172263493048,0.47961722634930487,5.551115123125783e-17,0.6476853915315075,-0.086258719856384,-0.0818094453258186,0.4796172263493049,1.1102230246251565e-16
2012-11-30,-0.735939457275947,-0.735939457275947,0.0,-0.6521489618186621,0.2263922746055001,-0.3101827700627849,-0.7359394572759469,1.1102230246251565e-16
2012-12-03,0.3125002543135302,0.31250025431353035,1.6653345369377348e-16,0.6866570121627971,-0.0505415009577637,-0.3236152568915031,0.3125002543135303,1.1102230246251565e-16
2012-12-04,-1.1801028297144356,-1.1801028297144356,0.0,-0.6052475376128431,-0.4067977611667767,-0.1680575309348157,-1.1801028297144356,0.0
2012-12-05,-0.2782170621672186,-0.2782170621672184,1.6653345369377348e-16,-0.1442094451518949,-0.198312703914808,0.0643050868994843,-0.27821706216721853,5.551115123125783e-17
2012-12-06,1.2396722957945805,1.2396722957945805,0.0,0.6633512303842455,0.2891436568066778,0.2871774086036572,1.2396722957945805,0.0
2012-12-07,0.330909052307593,0.33090905230759315,1.6653345369377348e-16,-0.6003840510974126,0.5010037161320362,0.4302893872729693,0.33090905230759293,-5.551115123125783e-17
2012-12-10,0.9615160457859596,0.9615160457859598,2.220446049250313e-16,0.1418460261175244,0.3723846980822895,0.4472853215861456,0.9615160457859595,-1.1102230246251565e-16
2012-12-11,0.7687378345099916,0.7687378345099918,2.220446049250313e-16,0.3723342650697724,0.0513279319644399,0.3450756374757793,0.7687378345099916,0.0
2012-12-12,0.0122518990596454,0.01225189905964564,2.393918396847994e-16,0.2781492796326518,-0.4227046870965296,0.1568073065235231,0.0122518990596453,-1.0061396160665481e-16
2012-12-13,-1.431328032613699,-1.431328032613699,0.0,-0.7651421331699336,-0.5788741539542096,-0.0873117454895556,-1.4313280326136988,2.220446049250313e-16
2012-12-14,0.4030888221159046,0.40308882211590447,-1.1102230246251565e-16,0.8577961637379081,-0.0906733435604862,-0.3640339980615172,0.40308882211590474,1.6653345369377348e-16
2012-12-17,-0.7018008495697003,-0.7018008495697003,0.0,-0.5641880931804193,0.5126901424022978,-0.6503028987915789,-0.7018008495697003,0.0
2012-12-18,-1.065172978306439,-1.0651729783064392,-2.220446049250313e-16,-0.707995428948478,0.5610828663265484,-0.9182604156845096,-1.0651729783064392,-2.220446049250313e-16
2012-12-19,-0.094532857205376,-0.09453285720537605,-4.163336342344337e-17,1.071769041651879,-0.0378858358176115,-1.1284160630396434,-0.09453285720537585,1.5265566588595902e-16
2012-12-20,-2.7486549831632345,-2.7486549831632345,0.0,-1.0086286626099,-0.5344605709359684,-1.2055657496173666,-2.748654983163235,-4.440892098500626e-16
2012-12-21,-0.3570852682488024,-0.35708526824880227,1.1102230246251565e-16,0.867470692251892,-0.137848750724419,-1.086707209776275,-0.35708526824880216,2.220446049250313e-16
2012-12-24,-0.3322586854178411,-0.33225868541784087,2.220446049250313e-16,0.1019858688533476,0.3578141527046153,-0.792058706975804,-0.33225868541784115,-5.551115123125783e-17
2012-12-26,-0.0065259242363779,-0.006525924236378117,-2.177077962350893e-16,0.2141960971747242,0.1591871481098521,-0.3799091695209542,-0.006525924236377878,2.168404344971009e-17
2012-12-27,-0.0848757926446452,-0.08487579264464523,-2.7755575615628914e-17,0.1869338828301313,-0.3016393184075628,0.0298296429327863,-0.08487579264464522,-1.3877787807814457e-17
2012-12-28,-0.7671414207963245,-0.7671414207963246,-1.1102230246251565e-16,-0.8053768000333755,-0.2772224414656044,0.3154578207026555,-0.7671414207963245,0.0
2012-12-31,1.0020058293844336,1.0020058293844334,-2.220446049250313e-16,0.3339818727552678,0.2211667815116663,0.4468571751174995,1.0020058293844336,0.0
2013-01-02,1.827330910458258,1.8273309104582576,-4.440892098500626e-16,0.8939476456835423,0.4699732181260042,0.4634100466487113,1.827330910458258,0.0
2013-01-03,-0.1729051693934558,-0.172905169393456,-1.942890293094024e-16,-0.6375189641506191,0.0280293300550408,0.4365844647021224,-0.1729051693934559,-1.1102230246251565e-16
2013-01-04,-0.282413538153925,-0.282413538153925,0.0,-0.2959050587206929,-0.4528925623260791,0.4663840828928471,-0.28241353815392484,1.6653345369377348e-16
2013-01-07,-0.1930129917873557,-0.19301299178735562,8.326672684688674e-17,-0.5092604220337182,-0.3116608053131504,0.6279082355595131,-0.19301299178735554,1.6653345369377348e-16
2013-01-08,1.7365094166212458,1.7365094166212454,-4.440892098500626e-16,0.6874465571065242,0.1723615739884201,0.8767012855263011,1.7365094166212454,-4.440892098500626e-16
2013-01-09,0.9260783732913502,0.9260783732913502,0.0,-0.6306019747000802,0.4362814819823153,1.120398866009115,0.9260783732913502,0.0
2013-01-10,2.0298018508630555,2.029801850863055,-4.440892098500626e-16,0.6996462159585197,0.063206366719819,1.2669492681847168,2.0298018508630555,0.0
2013-01-11,0.1350936650038825,0.13509366500388226,-2.498001805406602e-16,-0.7393259609028334,-0.3696305168228834,1.2440501427295994,0.13509366500388253,2.7755575615628914e-17
2013-01-14,1.455966750925164,1.455966750925163,-8.881784197001252e-16,0.5469649630092971,-0.1092932515775017,1.0182950394933683,1.4559667509251637,-2.220446049250313e-16
2013-01-15,1.4648758073804835,1.4648758073804833,-2.220446049250313e-16,0.3814375351714245,0.4158607587869959,0.6675775134220632,1.4648758073804835,0.0
2013-01-16,0.3747662100239246,0.3747662100239245,-5.551115123125783e-17,-0.3911027727223158,0.4511222339602139,0.3147467487860265,0.3747662100239246,0.0
2013-01-17,0.3733669552048901,0.37336695520489027,1.6653345369377348e-16,0.540573635426961,-0.2122860191058156,0.0450793388837447,0.37336695520489016,5.551115123125783e-17
2013-01-18,-1.4118722599642195,-1.4118722599642195,0.0,-0.6587916771725875,-0.6519246825367306,-0.1011559002549013,-1.4118722599642195,0.0
2013-01-21,0.2815806311855517,0.2815806311855517,0.0,0.5540584390330563,-0.1570044091338771,-0.1154733987136275,0.2815806311855517,0.0
2013-01-23,0.6559355658729338,0.6559355658729338,0.0,0.1719777275505981,0.5629341366703453,-0.0789762983480095,0.6559355658729339,1.1102230246251565e-16
2013-01-24,-0.1486989121578297,-0.14869891215782977,-5.551115123125783e-17,-0.6683840702935262,0.6035854249042428,-0.0839002667685463,-0.14869891215782965,5.551115123125783e-17
2013-01-25,0.581638532143991,0.5816385321439911,1.1102230246251565e-16,0.9630509047854524,-0.2280204187439167,-0.1533919538975446,0.5816385321439912,2.220446049250313e-16
2013-01-28,-1.8395167528300505,-1.8395167528300505,0.0,-1.056391714226269,-0.5778544061790399,-0.2052706324247412,-1.83951675283005,4.440892098500626e-16
2013-01-29,0.9299602043815192,0.9299602043815192,0.0,1.0953797915764845,-0.0147052099901494,-0.1507143772048158,0.9299602043815192,0.0
2013-01-30,0.3576754930900705,0.3576754930900704,-1.1102230246251565e-16,0.0645369049186792,0.254325557340616,0.0388130308307751,0.3576754930900703,-2.220446049250313e-16
2013-01-31,-0.4413175101542599,-0.44131751015425996,-5.551115123125783e-17,-0.8147020435481986,0.0350938053441031,0.3382907280498356,-0.4413175101542599,0.0
2013-02-01,0.4591677467173483,0.45916774671734817,-1.1102230246251565e-16,0.107895235497645,-0.256489641604024,0.6077621528237274,0.4591677467173484,1.1102230246251565e-16
2013-02-04,0.7291297603395641,0.7291297603395641,0.0,0.0296467406869399,0.000427089846158,0.6990559298064661,0.729129760339564,-1.1102230246251565e-16
2013-02-05,0.7883321212575289,0.7883321212575289,0.0,-0.4307804523583853,0.6294969684175068,0.5896156051984074,0.7883321212575289,0.0
2013-02-06,1.7185208761056003,1.7185208761056003,0.0,0.7184564399944853,0.6648850449722952,0.3351793911388198,1.7185208761056003,0.0
2013-02-07,-1.1808537518437134,-1.1808537518437132,2.220446049250313e-16,-0.929357606378414,-0.281542760609532,0.0300466151442327,-1.1808537518437132,2.220446049250313e-16
2013-02-08,-0.0991340431655274,-0.09913404316552746,-5.551115123125783e-17,1.032889829604942,-0.9171848066030398,-0.2148390661674296,-0.09913404316552737,2.7755575615628914e-17
2013-02-11,-1.6886230675750902,-1.6886230675750904,-2.220446049250313e-16,-1.1502780495289802,-0.2210117282573486,-0.3173332897887615,-1.6886230675750902,0.0
