date,original,emd_reconstructed,emd_error,silver_spot_STC,silver_spot_MTC,silver_spot_LTC,scale_reconstructed,scale_error
2012-01-31,-1.0653563137665856,-1.0653563137665856,0.0,-0.9972934072126812,-0.0639258745373668,-0.0041370320165375,-1.0653563137665856,0.0
2012-02-01,1.66059616649612,1.66059616649612,0.0,1.285831260406136,0.4497832563528834,-0.0750183502628994,1.66059616649612,0.0
2012-02-02,1.8521770111284308,1.8521770111284308,0.0,1.594948970226842,0.335853735242867,-0.0786256943412781,1.8521770111284308,0.0
2012-02-03,-2.000655137886387,-2.000655137886386,8.881784197001252e-16,-1.7278945079708443,-0.2052019712941908,-0.0675586586213511,-2.0006551378863864,4.440892098500626e-16
2012-02-06,0.0891133283389411,0.08911332833894092,-1.8041124150158794e-16,0.3846696796199425,-0.2208124069988399,-0.0747439442821615,0.08911332833894109,-1.3877787807814457e-17
2012-02-07,1.3858396642672854,1.3858396642672854,0.0,1.4016186694048274,0.0830292247164377,-0.0988082298539798,1.3858396642672852,-2.220446049250313e-16
2012-02-08,-0.557922457365212,-0.557922457365212,0.0,-0.5829273428192565,0.1590828129899844,-0.1340779275359397,-0.5579224573652118,1.1102230246251565e-16
2012-02-09,-0.1473405305599584,-0.14734053055995847,-5.551115123125783e-17,0.2051163337825369,-0.1624202887829806,-0.1900365755595147,-0.14734053055995838,2.7755575615628914e-17
2012-02-10,-1.0077145145603428,-1.0077145145603426,2.220446049250313e-16,-0.6027854596405706,-0.1143454115810095,-0.2905836433387626,-1.0077145145603428,0.0
2012-02-13,0.3568246426517873,0.35682464265178737,5.551115123125783e-17,0.5219730524671354,0.2299231744602131,-0.3950715842755612,0.35682464265178737,5.551115123125783e-17
2012-02-14,-0.3568246426517873,-0.35682464265178737,-5.551115123125783e-17,-0.259168794895632,0.3216988920388012,-0.4193547397949566,-0.35682464265178737,-5.551115123125783e-17
2012-02-15,-0.3581024417706135,-0.35810244177061334,1.6653345369377348e-16,-0.1903467145995108,0.1258332523100797,-0.2935889794811823,-0.3581024417706134,1.1102230246251565e-16
2012-02-16,0.1493652256783217,0.14936522567832164,-5.551115123125783e-17,0.3957415105697539,-0.2712154183944433,0.024839133503011,0.14936522567832158,-1.1102230246251565e-16
2012-02-17,-0.6588822878013101,-0.6588822878013099,2.220446049250313e-16,-0.4959603828052915,-0.6887648024207286,0.5258428974247101,-0.65888228780131,1.1102230246251565e-16
2012-02-20,0.9271787671193632,0.9271787671193632,0.0,0.5013478872288653,-0.7229419033305264,1.1487727832210244,0.9271787671193632,0.0
2012-02-22,2.1208453246157166,2.1208453246157166,0.0,0.8513844151903065,-0.4873889844992227,1.7568498939246329,2.1208453246157166,0.0
2012-02-23,3.0709831861280623,3.0709831861280623,0.0,0.9447593848870764,-0.003490402503139,2.129714203744125,3.0709831861280623,0.0
2012-02-24,0.0282605625733012,0.028260562573301163,-3.8163916471489756e-17,-2.8037313132256294,0.8062345708763683,2.0257573049225623,0.02826056257330123,2.7755575615628914e-17
2012-02-27,0.1411831379507955,0.14118313795079518,-3.3306690738754696e-16,-1.9866166813627677,0.8515095245403803,1.2762902947731825,0.14118313795079507,-4.440892098500626e-16
2012-02-28,4.037042530960155,4.037042530960156,8.881784197001252e-16,4.085342713485786,-0.1011441735142481,0.0528439909886179,4.037042530960155,0.0
2012-02-29,-6.349119263215108,-6.349119263215108,0.0,-4.316709757738998,-0.8449831165941195,-1.1874263888819911,-6.349119263215108,0.0
2012-03-01,2.396691037119991,2.3966910371199925,1.3322676295501878e-15,4.005251054386124,0.3703033897420669,-1.978863407008199,2.396691037119992,8.881784197001252e-16
2012-03-02,-1.9644759859393623,-1.9644759859393623,0.0,-0.6760193771459884,0.7562277298309033,-2.044684338624277,-1.964475985939362,4.440892098500626e-16
2012-03-05,-2.3564726753644294,-2.3564726753644294,0.0,-0.3665122876032405,-0.6304592546971415,-1.3595011330640472,-2.3564726753644294,0.0
2012-03-06,-3.079005742299845,-3.0790057422998456,-4.440892098500626e-16,-1.803644732247479,-0.7922224149908523,-0.4831385950615146,-3.0790057422998456,-4.440892098500626e-16
2012-03-07,1.5662970809183996,1.5662970809183994,-2.220446049250313e-16,0.964701864526357,0.4292073212010499,0.1723878951909926,1.5662970809183994,-2.220446049250313e-16
2012-03-08,1.2178971271002317,1.2178971271002321,4.440892098500626e-16,-0.2599085057366026,1.06997061753123,0.4078350153056047,1.2178971271002321,4.440892098500626e-16
2012-03-09,1.2324099645148578,1.2324099645148578,0.0,0.5999560698416144,0.4866589845762973,0.1457949100969457,1.2324099645148574,-4.440892098500626e-16
2012-03-12,-1.7355929116512847,-1.7355929116512843,4.440892098500626e-16,-0.8959129208256438,-0.4728064230536389,-0.3668735677720016,-1.7355929116512843,4.440892098500626e-16
2012-03-13,-1.0440064996683152,-1.0440064996683152,0.0,1.177236349333754,-1.4207265608771504,-0.8005162881249186,-1.044006499668315,2.220446049250313e-16
2012-03-14,-3.478080901852554,-3.4780809018525543,-4.440892098500626e-16,-1.2604471051453197,-1.3236632204690149,-0.8939705762382194,-3.478080901852554,0.0
2012-03-15,0.9885777142152552,0.9885777142152553,1.1102230246251565e-16,1.1684003782244152,0.5051201126829723,-0.6849427766921323,0.9885777142152552,0.0
2012-03-16,0.0307361305631914,0.030736130563191362,-3.8163916471489756e-17,-1.0972873580696654,1.498998962120921,-0.3709754734880641,0.03073613056319152,1.214306433183765e-16
2012-03-19,1.2521159157624415,1.2521159157624415,0.0,1.166289734279465,0.2252351524215297,-0.1394089709385531,1.2521159157624415,0.0
2012-03-20,-2.5201087820748924,-2.5201087820748933,-8.881784197001252e-16,-1.276337798637852,-1.1977901124046146,-0.0459808710324267,-2.5201087820748933,-8.881784197001252e-16
2012-03-21,0.1244168123167632,0.12441681231676338,1.8041124150158794e-16,1.4042275928434258,-1.1792614179225078,-0.1005493626041547,0.12441681231676327,6.938893903907228e-17
2012-03-22,-1.882703868103475,-1.882703868103475,0.0,-1.571226451392648,-0.0736545103141372,-0.2378229063966898,-1.8827038681034751,-2.220446049250313e-16
2012-03-23,2.038007517892781,2.0380075178927806,-4.440892098500626e-16,1.3862130908726658,0.9382103208335308,-0.2864158938134159,2.0380075178927806,-4.440892098500626e-16
2012-03-26,1.90599068353996,1.9059906835399596,-4.440892098500626e-16,1.1312243470298795,0.8736801138227073,-0.0989137773126272,1.9059906835399598,-2.220446049250313e-16
2012-03-27,-0.7641791734757319,-0.7641791734757323,-3.3306690738754696e-16,-0.9264642523211052,-0.0907478767143017,0.2530329555596747,-0.7641791734757322,-2.220446049250313e-16
2012-03-28,-1.639634566806336,-1.6396345668063361,-2.220446049250313e-16,-1.28281873397741,-0.8968562056201501,0.5400403727912242,-1.639634566806336,0.0
2012-03-29,0.5908896060374591,0.5908896060374591,0.0,0.5695420115993428,-0.5264706251070673,0.5478182195451835,0.590889606037459,-1.1102230246251565e-16
2012-03-30,0.0155026742423292,0.015502674242329033,-1.6653345369377348e-16,-0.9322352689383536,0.7212288900804807,0.226509053100202,0.015502674242329123,-7.632783294297951e-17
2012-04-02,2.2834491482275343,2.2834491482275343,0.0,1.8598691840527704,0.8118370354455892,-0.3882570712708252,2.2834491482275343,0.0
2012-04-03,-1.0356473924161502,-1.0356473924161504,-2.220446049250313e-16,0.3003425244673545,-0.2687476973699916,-1.0672422195135132,-1.0356473924161502,0.0
2012-04-04,-4.029906533973193,-4.029906533973191,1.7763568394002505e-15,-1.9318583865921088,-0.7391111877132743,-1.3589369596678091,-4.029906533973192,8.881784197001252e-16
2012-04-05,1.1410583392517548,1.1410583392517546,-2.220446049250313e-16,1.6450239443730772,0.4277065652997373,-0.93167217042106,1.1410583392517546,-2.220446049250313e-16
2012-04-09,-0.4738596767608349,-0.4738596767608349,0.0,-0.9425864358122428,0.5801034489171555,-0.1113766898657476,-0.4738596767608349,0.0
2012-04-10,0.6313152281073986,0.6313152281073987,1.1102230246251565e-16,0.6038568712795563,-0.5381647719566989,0.5656231287845411,0.6313152281073986,0.0
2012-04-11,-0.5680040515703588,-0.5680040515703589,-1.1102230246251565e-16,-1.3076174994782377,0.1505708461275691,0.5890426017803096,-0.5680040515703588,0.0
2012-04-12,2.376597159742433,2.376597159742433,0.0,1.5985084695701115,0.5884375833955207,0.1896511067768004,2.3765971597424325,-4.440892098500626e-16
2012-04-13,-2.630082720061244,-2.6300827200612433,8.881784197001252e-16,-1.7476945312290135,-0.6428640985539962,-0.2395240902782338,-2.6300827200612433,8.881784197001252e-16
2012-04-16,-0.0634719158091101,-0.06347191580911021,-1.1102230246251565e-16,1.2413132969127665,-0.821073678962412,-0.4837115337594645,-0.06347191580911005,5.551115123125783e-17
2012-04-17,0.6486851320407716,0.6486851320407715,-1.1102230246251565e-16,0.9578015262198094,0.1662267401511901,-0.4753431343302278,0.6486851320407717,1.1102230246251565e-16
2012-04-18,-0.2368359834437505,-0.23683598344375045,5.551115123125783e-17,-0.9307120619880758,1.0800487368071932,-0.3861726582628679,-0.2368359834437505,0.0
2012-04-19,0.504573760515381,0.5045737605153809,-1.1102230246251565e-16,0.3938488713673581,0.5035676327606323,-0.3928427436126095,0.5045737605153809,-1.1102230246251565e-16
2012-04-20,-0.3150601219881643,-0.31506012198816424,5.551115123125783e-17,0.870299919896518,-0.7202929466584412,-0.465067095226241,-0.31506012198816424,5.551115123125783e-17
2012-04-23,-2.7512931804770435,-2.751293180477043,4.440892098500626e-16,-1.062333536586442,-1.1685033808891934,-0.5204562630014075,-2.7512931804770426,8.881784197001252e-16
