date,original,emd_reconstructed,emd_error,gold_futures_STC,gold_futures_MTC,gold_futures_LTC,scale_reconstructed,scale_error
2020-11-16,0.7710548423831121,0.7710548423831124,3.3306690738754696e-16,0.3871031202494139,1.06987064997645,-0.6859189278427518,0.7710548423831123,2.220446049250313e-16
2020-11-17,-0.1431260017977997,-0.1431260017977996,8.326672684688674e-17,0.0518857452543874,0.294505247317373,-0.4895169943695602,-0.14312600179779983,-1.3877787807814457e-16
2020-11-18,-0.5959049291246465,-0.5959049291246463,2.220446049250313e-16,-0.0352926007285534,-0.3010713478705344,-0.2595409805255587,-0.5959049291246465,0.0
2020-11-19,-0.6639206268848064,-0.6639206268848064,0.0,0.2033049282990804,-0.8454328654547022,-0.0217926897291846,-0.6639206268848064,0.0
2020-11-23,-1.2813410245986925,-1.2813410245986918,6.661338147750939e-16,-0.1941966845987204,-1.2933491311867316,0.2062047911867596,-1.2813410245986923,2.220446049250313e-16
2020-11-24,-1.82302435063848,-1.8230243506384802,-2.220446049250313e-16,-0.7122338276265923,-1.5126588577747613,0.4018683347628733,-1.8230243506384802,-2.220446049250313e-16
2020-11-25,0.0498601157112865,0.04986011571128676,2.636779683484747e-16,0.9936989766301436,-1.484852711365614,0.541013850446757,0.04986011571128657,6.938893903907228e-17
2020-11-30,-1.5348424643662817,-1.534842464366281,6.661338147750939e-16,-1.2003101535850191,-0.9465458889453702,0.6120135781641082,-1.5348424643662812,4.440892098500626e-16
2020-12-01,2.1477484994263385,2.1477484994263385,0.0,1.296686149150687,0.2376173897082371,0.613444960567414,2.147748499426338,-4.440892098500626e-16
2020-12-02,0.6037008621002649,0.6037008621002649,0.0,-1.0937383398462526,1.1514689405026304,0.545970261443887,0.6037008621002649,0.0
2020-12-03,0.5891997405375271,0.5891997405375267,-4.440892098500626e-16,-1.0193315555592024,1.1930362099646843,0.4154950861320447,0.5891997405375267,-4.440892098500626e-16
2020-12-07,1.3453481138875567,1.3453481138875567,0.0,0.6590969705073007,0.4377723934402714,0.2484787499399846,1.3453481138875565,-2.220446049250313e-16
2020-12-08,0.481851237474018,0.48185123747401815,1.6653345369377348e-16,0.9452754652723144,-0.5393724112917261,0.0759481834934297,0.48185123747401803,5.551115123125783e-17
2020-12-09,-1.9523864679966247,-1.9523864679966243,4.440892098500626e-16,-0.8128582183735027,-1.0683063504612882,-0.0712218991618336,-1.9523864679966245,2.220446049250313e-16
2020-12-10,-0.0490289553034983,-0.04902895530349829,1.3877787807814457e-17,0.6519547534964327,-0.5345633706346382,-0.1664203381652928,-0.049028955303498295,6.938893903907228e-18
2020-12-14,-0.2946796129671192,-0.2946796129671192,0.0,-0.5323149328165995,0.4377255102470069,-0.2000901903975266,-0.2946796129671192,0.0
2020-12-15,1.2707203297058989,1.2707203297058993,4.440892098500626e-16,0.6063176200085435,0.8313367482340435,-0.1669340385366877,1.270720329705899,2.220446049250313e-16
2020-12-16,0.2048407810212538,0.2048407810212539,8.326672684688674e-17,-0.6846643963374736,0.9524947090093312,-0.0629895316506038,0.20484078102125386,5.551115123125783e-17
2020-12-17,1.650281784829133,1.650281784829133,0.0,0.7437888822085464,0.7995784136079557,0.1069144890126308,1.650281784829133,0.0
2020-12-21,-0.4033761639568922,-0.403376163956892,1.6653345369377348e-16,-0.7164090485424732,-0.0054246781516547,0.3184575627372358,-0.40337616395689213,5.551115123125783e-17
2020-12-22,-0.6723611241866934,-0.6723611241866934,0.0,-0.3766552311654703,-0.82132087581128,0.5256149827900569,-0.6723611241866934,0.0
2020-12-23,0.422088089586925,0.42208808958692506,5.551115123125783e-17,0.7984738665072999,-1.0561048852995665,0.6797191083791915,0.4220880895869249,-1.1102230246251565e-16
2020-12-28,0.1225522998729466,0.12255229987294654,-5.551115123125783e-17,-0.0599426583270445,-0.5634464899598226,0.7459414481598137,0.12255229987294658,-1.3877787807814457e-17
2020-12-29,0.1383567696231047,0.13835676962310442,-2.7755575615628914e-16,-0.8046832774325847,0.2272624721413366,0.7157775749143528,0.13835676962310461,-8.326672684688674e-17
2020-12-30,0.6836455784399398,0.6836455784399401,3.3306690738754696e-16,-0.8376230779649982,0.934448454508901,0.5868202018960371,0.6836455784399399,1.1102230246251565e-16
2021-01-04,2.771010629760262,2.771010629760263,8.881784197001252e-16,1.3409239150389294,1.06956567457316,0.3605210401481734,2.771010629760263,8.881784197001252e-16
2021-01-05,0.3998979951137293,0.39989799511372937,5.551115123125783e-17,-0.0724173232899188,0.4110663189055452,0.061248999498103,0.39989799511372937,5.551115123125783e-17
2021-01-06,-2.371325196037777,-2.3713251960377764,4.440892098500626e-16,-1.6520631869403335,-0.4664188271555342,-0.2528431819419088,-2.371325196037777,0.0
2021-01-07,0.2616295773159471,0.26162957731594727,1.6653345369377348e-16,1.7178229779273224,-0.9400600125785008,-0.5161333880328746,0.26162957731594705,-5.551115123125783e-17
2021-01-11,-3.3368306723468244,-3.336830672346825,-4.440892098500626e-16,-1.6984421131876215,-0.9698427715292371,-0.6685457876299662,-3.336830672346825,-4.440892098500626e-16
2021-01-12,-0.3572398927802922,-0.35723989278029206,1.6653345369377348e-16,1.0216639616099477,-0.6952501816463011,-0.6836536727439388,-0.35723989278029233,-1.1102230246251565e-16
2021-01-13,0.5785207127591896,0.5785207127591897,1.1102230246251565e-16,1.4100906593124845,-0.2437641948894475,-0.5878057516638474,0.5785207127591895,-1.1102230246251565e-16
2021-01-14,-0.1888676599522298,-0.1888676599522296,1.942890293094024e-16,-0.0112762835376112,0.2441323985720766,-0.4217237749866952,-0.18886765995222982,-2.7755575615628914e-17
2021-01-19,-0.6067848284850186,-0.6067848284850186,0.0,-0.9933893337194746,0.6132798478201198,-0.2266753425856638,-0.6067848284850186,0.0
2021-01-20,1.4190758006377813,1.4190758006377822,8.881784197001252e-16,0.7881256719647451,0.6749041454986155,-0.0439540168255789,1.4190758006377817,4.440892098500626e-16
2021-01-21,-0.0321508951435234,-0.03215089514352318,2.220446049250313e-16,-0.3642319761640029,0.241995750259275,0.0900853307612044,-0.032150895143523484,-8.326672684688674e-17
2021-01-25,-0.575100346188151,-0.575100346188151,0.0,-0.3439418418359377,-0.3763724985682037,0.1452139942159904,-0.575100346188151,0.0
2021-01-26,-0.2320499678650556,-0.23204996786505563,-2.7755575615628914e-17,0.3152435870718161,-0.6406130567628594,0.0933195018259876,-0.23204996786505572,-1.1102230246251565e-16
2021-01-27,-0.3246931798951635,-0.32469317989516316,3.3306690738754696e-16,-0.0518859016622496,-0.2013970907174682,-0.0714101875154455,-0.32469317989516333,1.6653345369377348e-16
2021-01-28,-0.2985643995121911,-0.29856439951219094,1.6653345369377348e-16,-0.5499386950739342,0.5282976664105895,-0.2769233708488464,-0.2985643995121911,0.0
2021-02-01,1.231915298583175,1.2319152985831752,2.220446049250313e-16,0.8887401158268012,0.7766183274473625,-0.4334431446909884,1.2319152985831754,4.440892098500626e-16
2021-02-02,-1.6132001441842014,-1.6132001441842012,2.220446049250313e-16,-1.1904050996557816,0.0539245729044698,-0.4767196174328898,-1.6132001441842017,-2.220446049250313e-16
2021-02-03,0.0763733603212912,0.0763733603212916,4.0245584642661925e-16,1.458284098795647,-0.9646523598947274,-0.4172583785796281,0.07637336032129138,1.8041124150158794e-16
2021-02-04,-2.400711305857328,-2.400711305857328,0.0,-1.5491543956584346,-0.5635929523937088,-0.2879639578051851,-2.400711305857328,0.0
2021-02-08,2.35707652824777,2.35707652824777,0.0,1.4261043991582798,1.0693975978025585,-0.1384254687130686,2.3570765282477697,-4.440892098500626e-16
2021-02-09,0.1744249869894965,0.1744249869894965,0.0,-1.041055175123672,1.2356510673041612,-0.0201709051909927,0.1744249869894964,-8.326672684688674e-17
2021-02-10,0.2936540258018816,0.29365402580188193,3.3306690738754696e-16,0.3530090137733318,-0.0950669589950171,0.035711971023567,0.2936540258018817,1.1102230246251565e-16
2021-02-11,-0.872605885980704,-0.8726058859807039,1.1102230246251565e-16,0.1743144676672543,-1.0933326949693902,0.0464123413214319,-0.872605885980704,0.0
2021-02-16,-1.5289382975562482,-1.528938297556248,2.220446049250313e-16,-0.2158994928113129,-1.3535881070895848,0.0405493023446498,-1.528938297556248,2.220446049250313e-16
2021-02-17,-1.4623338154317267,-1.4623338154317265,2.220446049250313e-16,-0.6939720900242413,-0.8009240081245705,0.0325622827170852,-1.4623338154317267,0.0
2021-02-18,0.1240904891592897,0.12409048915928984,1.3877787807814457e-16,-0.1780870193239128,0.3207866578987541,-0.0186091494155516,0.1240904891592897,0.0
2021-02-22,1.854180228426916,1.8541802284269153,-6.661338147750939e-16,0.85788146553355,1.1641788403938804,-0.1678800775005147,1.854180228426916,0.0
2021-02-23,-0.1328903850054352,-0.13289038500543524,-2.7755575615628914e-17,-0.608464670222117,0.9221531942005784,-0.4465789089838965,-0.13289038500543515,5.551115123125783e-17
2021-02-24,-0.4553792508633414,-0.4553792508633413,1.1102230246251565e-16,0.4889128188189632,-0.1532023005396188,-0.7910897691426859,-0.4553792508633415,-1.1102230246251565e-16
2021-02-25,-1.187024016088678,-1.1870240160886776,4.440892098500626e-16,0.7779905744221285,-0.8531947959159609,-1.1118197945948456,-1.187024016088678,0.0
2021-03-01,-2.99587921062896,-2.9958792106289596,4.440892098500626e-16,-1.2249391380233985,-0.4556084409688787,-1.3153316316366828,-2.99587921062896,0.0
2021-03-02,0.6133213694219819,0.6133213694219818,-1.1102230246251565e-16,1.2439672994153752,0.6650478057573012,-1.2956937357506946,0.6133213694219819,0.0
2021-03-03,-1.0320727083284351,-1.0320727083284353,-2.220446049250313e-16,-0.5960695633483959,0.5379944692565146,-0.973997614236554,-1.0320727083284353,-2.220446049250313e-16
2021-03-04,-0.8839513140497246,-0.8839513140497245,1.1102230246251565e-16,0.0995212628931834,-0.5689296970530561,-0.414542879889852,-0.8839513140497246,0.0
2021-03-08,-1.343732297121658,-1.3437322971216583,-2.220446049250313e-16,-1.165532715689213,-0.3615404708083272,0.1833408893758818,-1.3437322971216583,-2.220446049250313e-16
2021-03-09,2.291773105601536,2.291773105601536,0.0,1.133217785785095,0.5220870446909245,0.636468275125517,2.2917731056015365,4.440892098500626e-16
2021-03-10,0.2849916140687192,0.28499161406871915,-5.551115123125783e-17,-0.9229465575789756,0.4002278311775958,0.8077103404700989,0.2849916140687192,0.0
2021-03-11,0.0464522131219169,0.046452213121917225,3.2612801348363973e-16,-0.5124740053639893,-0.15456788451637,0.7134941030022762,0.04645221312191683,-6.938893903907228e-17
2021-03-15,0.3824096438403757,0.3824096438403757,0.0,0.407373014558253,-0.4963739758621135,0.4714106051442361,0.38240964384037557,-1.1102230246251565e-16
2021-03-16,0.0982630638876713,0.09826306388767121,-8.326672684688674e-17,0.2278780759173171,-0.3300751883751591,0.2004601763455131,0.09826306388767111,-1.8041124150158794e-16
2021-03-17,-0.2197803082480298,-0.2197803082480298,0.0,-0.3052879981933558,0.1270241761058894,-0.0415164861605633,-0.2197803082480297,1.1102230246251565e-16
2021-03-18,0.3121750714185189,0.31217507141851886,-5.551115123125783e-17,0.157200432233321,0.379970840933803,-0.2249962017486051,0.31217507141851886,-5.551115123125783e-17
2021-03-22,0.3227110505375385,0.32271105053753824,-2.7755575615628914e-16,0.3089234822233187,0.3639939822270892,-0.3502064139128694,0.3227110505375385,0.0
2021-03-23,-0.7507542769735309,-0.7507542769735308,1.1102230246251565e-16,-0.5950606491962935,0.2902929546524596,-0.4459865824296971,-0.750754276973531,-1.1102230246251565e-16
2021-03-24,0.4684391066056115,0.46843910660561133,-1.6653345369377348e-16,0.6451735780662995,0.3368576326550015,-0.5135921041156896,0.4684391066056114,-1.1102230246251565e-16
2021-03-25,-0.4684391066056115,-0.46843910660561167,-1.6653345369377348e-16,0.0089110990347866,0.0166449776566018,-0.4939951832970001,-0.4684391066056117,-2.220446049250313e-16
2021-03-29,-0.7505926491313097,-0.7505926491313097,0.0,0.2982487694727476,-0.6902435965172962,-0.3585978220867611,-0.7505926491313097,0.0
2021-03-30,-1.595418410188909,-1.595418410188909,0.0,-0.9455459493514548,-0.5393220780768411,-0.1105503827606129,-1.5954184101889086,4.440892098500626e-16
2021-03-31,1.7238255952871206,1.7238255952871206,0.0,0.9585521793892804,0.5836633264521562,0.1816100894456838,1.7238255952871204,-2.220446049250313e-16
2021-04-05,0.7727879021368622,0.772787902136862,-2.220446049250313e-16,-0.5303006206253602,0.8726108976773639,0.4304776250848584,0.772787902136862,-2.220446049250313e-16
2021-04-06,0.8242834231712237,0.8242834231712237,0.0,-0.123976909022332,0.3811426588176353,0.5671176733759205,0.8242834231712237,0.0
2021-04-07,-0.0861450160954291,-0.08614501609542921,-1.1102230246251565e-16,-0.7762851657748662,0.0887309661194691,0.6014091835599679,-0.08614501609542924,-1.3877787807814457e-16
2021-04-08,0.9492294512352116,0.9492294512352116,0.0,0.8837133800044663,-0.5009341704866909,0.5664502417174362,0.9492294512352116,0.0
2021-04-12,-1.461888619602103,-1.4618886196021028,2.220446049250313e-16,-0.9758856550263582,-0.9800895607811771,0.4940865962054322,-1.4618886196021033,-2.220446049250313e-16
2021-04-13,0.8567948679061743,0.8567948679061744,1.1102230246251565e-16,1.041886824282235,-0.5965919811960562,0.4115000248199955,0.8567948679061743,0.0
2021-04-14,-0.6433476150428774,-0.6433476150428775,-1.1102230246251565e-16,-1.0386736581286593,0.0654483996336716,0.32987764345211,-0.6433476150428776,-2.220446049250313e-16
2021-04-15,1.7423536371024009,1.7423536371024009,0.0,0.9288680419323704,0.5591037764643076,0.2543818187057228,1.7423536371024007,-2.220446049250313e-16
2021-04-19,0.220619520965748,0.2206195209657479,-8.326672684688674e-17,-0.7368981345786011,0.76848197912482,0.1890356764195291,0.22061952096574797,-2.7755575615628914e-17
2021-04-20,0.4454099208225592,0.4454099208225593,1.1102230246251565e-16,-0.3053483342366717,0.6149108595452499,0.1358473955139809,0.44540992082255915,-5.551115123125783e-17
2021-04-21,0.8458723375428079,0.8458723375428077,-2.220446049250313e-16,0.5634798112041535,0.1868365136427697,0.0955560126958847,0.8458723375428079,0.0
2021-04-22,-0.6267157214902674,-0.6267157214902672,2.220446049250313e-16,-0.4228825840058781,-0.2732286981814537,0.0693955606970644,-0.6267157214902673,1.1102230246251565e-16
2021-04-26,-0.117947723522338,-0.11794772352233795,4.163336342344337e-17,0.2676229266817719,-0.4442273125610019,0.0586566623568919,-0.1179477235223381,-9.71445146547012e-17
2021-04-27,-0.0674612123628293,-0.06746121236282916,1.3877787807814457e-16,0.1816280415311039,-0.3144403075695057,0.0653510536755725,-0.06746121236282929,1.3877787807814457e-17
2021-04-28,-0.2646621473362032,-0.2646621473362031,1.1102230246251565e-16,-0.2922783242328428,-0.0605029518672173,0.0881191287638569,-0.26466214733620314,5.551115123125783e-17
2021-04-29,-0.2936362152745175,-0.29363621527451766,-1.6653345369377348e-16,-0.6105615629183223,0.1934221847255369,0.1235031629182678,-0.2936362152745176,-1.1102230246251565e-16
2021-05-03,1.3202068102546427,1.3202068102546427,0.0,0.9334917049415749,0.220705760099225,0.1660093452138427,1.3202068102546425,-2.220446049250313e-16
2021-05-04,-0.8857056611362601,-0.8857056611362597,4.440892098500626e-16,-1.1483860521930294,0.0511434710128347,0.2115369200439346,-0.8857056611362601,0.0
2021-05-05,0.4662536885267521,0.46625368852675186,-2.220446049250313e-16,0.2614731547848123,-0.0582806306552456,0.2630611643971852,0.46625368852675186,-2.220446049250313e-16
2021-05-06,1.744488683923873,1.7444886839238727,-2.220446049250313e-16,1.5205727910986575,-0.114933371682295,0.3388492645075103,1.7444886839238727,-2.220446049250313e-16
2021-05-10,1.1989304098266371,1.1989304098266371,0.0,0.9228014945439792,-0.1742111949921907,0.4503401102748487,1.1989304098266371,0.0
2021-05-11,-0.081661544674727,-0.0816615446747268,1.942890293094024e-16,-0.4914332219712253,-0.1796432693586347,0.5894149466551333,-0.08166154467472675,2.498001805406602e-16
2021-05-12,-0.7269976538413658,-0.7269976538413662,-3.3306690738754696e-16,-1.4231052212202129,-0.030485509076279,0.7265930764551257,-0.7269976538413662,-3.3306690738754696e-16
2021-05-13,0.0658111244549175,0.06581112445491777,2.636779683484747e-16,-1.0511064085889763,0.2883933400745064,0.8285241929693872,0.06581112445491732,-1.8041124150158794e-16
2021-05-17,2.362229246250536,2.362229246250536,0.0,1.0850437329227662,0.4077650908872309,0.8694204224405387,2.362229246250536,0.0
2021-05-18,0.0214155692006556,0.021415569200655536,-6.245004513516506e-17,-0.8021242067176579,-0.0125642457565666,0.8361040216748803,0.021415569200655793,1.942890293094024e-16
2021-05-19,0.7200991244703303,0.7200991244703304,1.1102230246251565e-16,0.4839737390557577,-0.5048803426296429,0.7410057280442155,0.7200991244703303,0.0
2021-05-20,0.0212573737315757,0.021257373731575782,8.326672684688674e-17,-0.0796007374441426,-0.4992328241099744,0.6000909352856928,0.021257373731575768,6.938893903907228e-17
2021-05-24,0.1380628936383132,0.13806289363831342,2.220446049250313e-16,-0.1026123958516808,-0.1820470912628357,0.4227223807528297,0.1380628936383132,0.0
2021-05-25,0.713816646268306,0.7138166462683061,1.1102230246251565e-16,0.2729688735582241,0.2226279381058467,0.2182198346042351,0.7138166462683059,-1.1102230246251565e-16
2021-05-26,0.1684565569981089,0.16845655699810905,1.3877787807814457e-16,-0.3902112970462315,0.5590540084506388,-0.0003861544062983,0.16845655699810902,1.1102230246251565e-16
2021-05-27,-0.2264291007177732,-0.22642910071777322,-2.7755575615628914e-17,-0.5337838878591881,0.5219111517801611,-0.2145563646387462,-0.22642910071777314,5.551115123125783e-17
2021-06-01,0.3578386179066584,0.35783861790665844,5.551115123125783e-17,0.677900379756724,0.0617408954743222,-0.3818026573243878,0.3578386179066584,0.0
2021-06-02,0.2623021124103175,0.2623021124103178,3.3306690738754696e-16,1.1526194014750093,-0.4561442090593612,-0.4341730800053305,0.26230211241031753,5.551115123125783e-17
